# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
1.325242617669290857e+00 2.855486240165367562e+00 3.995048806425173016e+00 2.081619750079351516e-01
1.401278294338374808e+00 3.115595462016193196e+00 3.797309338085125940e+00 3.207685276514438688e-01
1.157881483449607840e+00 5.411818015034603135e+00 3.929957177644530120e+00 1.802761699005775986e-01
1.438264069442577897e+00 2.311857016105845375e+00 3.421434290134186096e+00 5.733197061070214318e-01
9.136244803082966826e-01 4.093136584159052127e+00 3.977665416213449934e+00 1.094509227879507524e-01
1.021775595641484458e+00 3.981219200962367921e+00 3.977652625274755049e+00 3.507488310172691137e-01
1.661035095730434952e+00 3.903892045355468632e+00 4.037686565474558620e+00 3.676181889498558730e-01
1.169067101941921205e+00 4.797931627290122236e+00 3.907803191639393159e+00 3.732297128729037961e-01
1.851759018723280859e+00 4.284549712586008141e+00 3.806901873084298504e+00 3.232718390082690574e-01
1.355216936200155819e+00 4.939470112190739393e+00 3.858263150280006659e+00 4.683709534719945333e-01
1.532259800819881113e+00 3.577119495129331028e+00 3.959564073611067325e+00 1.155904896119128999e-01
8.950571087872324361e-01 5.474619313168845203e+00 4.126429301361441482e+00 1.314946182877961833e-01
9.527622208194244102e-01 3.528219441479704788e+00 4.070232347988618216e+00 5.889248964462082125e-02
1.524099272683161033e+00 5.326936034478555015e+00 3.694000012347370188e+00 4.095960102844348194e-01
9.175809763158946364e-01 3.100300310038729190e+00 3.869913566170604557e+00 1.565364446752232352e-01
1.167406539966527879e+00 3.800829057014164736e+00 4.013103418846909243e+00 6.180127004801817120e-02
1.033577157470379149e+00 4.733847379728998384e+00 4.137819824144484571e+00 1.127987481709894352e-01
1.035393663286628074e+00 6.325052816167358927e+00 3.880953618924477766e+00 1.566773629586750219e-02
1.094603003887597348e+00 4.590502009952074580e+00 3.891768430790409461e+00 1.336785509198090971e-01
1.046377850751548211e+00 3.529137698323236538e+00 3.579637705415877225e+00 2.706433033882461592e-01
1.583177465908259363e+00 3.599699838499776483e+00 3.810027552554386521e+00 1.259130838257192520e-01
9.629716480645689192e-01 2.990247741562131800e+00 3.488940196763639978e+00 1.820106129229003833e-01
1.313326644230321527e+00 3.694988076801910992e+00 3.882565433481898864e+00 2.519414872227361823e-01
1.588143475367478574e+00 2.851410251806928642e+00 4.057078899740273137e+00 1.044536824047895274e-01
8.240465895648584338e-01 4.252625964416496096e+00 4.117963571869005079e+00 1.273163324880128844e-01
8.862610683681437784e-01 4.494402751578816968e+00 4.020206169834313670e+00 1.364613901986191924e-01
1.170250008479190473e+00 3.484546665413317701e+00 3.772226686294955833e+00 4.026841305941484261e-01
9.925795738511448141e-01 5.264367807256897791e+00 3.487334472742622982e+00 1.464895934721456017e-01
1.743008827445170050e+00 3.239050280127458326e+00 4.269671993669304833e+00 1.497846984143775539e-01
1.114793734978412942e+00 3.939163787866443833e+00 3.885879945627162879e+00 9.297917601653576947e-02
1.188556796931337312e+00 4.125554301785484768e+00 4.112453126433033290e+00 1.545854468220554945e-01
1.367681778695332806e+00 3.843789880619104871e+00 4.131077768451017818e+00 1.358704696550898094e-01
1.381894813226686169e+00 4.849742550526716656e+00 4.161283952699387889e+00 1.884142167707648641e-01
1.026422495277128810e+00 3.691051217340888702e+00 2.999387772979244637e+00 2.811797356743973020e-01
9.971495306647896184e-01 2.999402221616792374e+00 4.026102434098596028e+00 3.886687722286640279e-01
8.847382670984893505e-01 3.617807915765040239e+00 3.609162459574334569e+00 1.506710219102943560e-01
1.179610072362275996e+00 3.310581158081524755e+00 4.113016109772611451e+00 5.420303581458160713e-02
1.363114079576041249e+00 3.510462264254615494e+00 3.884411262243639751e+00 2.811332318788908879e-02
9.349328056593625424e-01 4.386511551593126335e+00 3.573547483968588345e+00 1.639687956731776808e-01
8.390976874436898436e-01 2.876337410146541984e+00 3.832316898137962280e+00 2.267545156844123222e-01
1.000312691962746525e+00 5.580966293552960700e+00 4.128357866073052662e+00 1.918929446794676308e-01
7.926051355449533764e-01 3.650026309416573689e+00 3.602942775085055782e+00 1.407313232446323337e-01
1.702850092358367151e+00 4.126691793595297142e+00 4.080910426106751032e+00 6.486560566386245785e-02
1.304224474351541430e+00 3.167756800529283545e+00 3.591735863595732159e+00 1.657452705502117929e-01
1.079784812708098007e+00 3.678126087654340459e+00 3.467497510844704589e+00 2.591962032252938530e-01
1.031581624168708577e+00 4.448104545562619805e+00 4.104108367932395751e+00 8.115649810192654412e-02
9.684788443255529788e-01 6.542719230438095224e+00 3.792654467074627611e+00 2.519105650919175599e-01
7.540823831752450079e-01 3.569930621884111144e+00 3.907591293036076774e+00 9.011898513593674664e-02
9.451237132048433409e-01 3.052915369684255253e+00 3.809181869215696459e+00 2.300069513938242383e-01
9.890177689226795632e-01 4.185076261245630924e+00 3.777952742353505311e+00 9.188123531616528006e-02
7.997497344278879927e-01 4.066249524030928875e+00 3.648612482014219616e+00 7.742776622000854814e-02
7.221272466543826596e-01 3.264644923424963263e+00 3.898178564767807774e+00 3.530042217344859790e-01
1.765832860354092704e+00 3.262916907290176471e+00 3.938919844850599983e+00 3.470023822364057264e-01
1.472479303455081823e+00 3.986466159896808747e+00 3.732354956228840503e+00 1.306460177899829156e-01
1.068369756543411375e+00 5.585029440073810747e+00 3.903097305622184710e+00 1.954529394829338518e-01
1.188231089947954455e+00 4.019987680377122174e+00 4.148309019966998079e+00 2.123255549538981268e-01
1.204833431971328972e+00 3.127556174993227245e+00 4.062768747217436527e+00 1.166317266175112555e-01
1.178328635720370832e+00 3.443002533301045442e+00 3.981064656665467272e+00 4.397190921310308864e-01
7.506390900364739993e-01 6.677001590498764294e+00 3.457006204131904958e+00 2.212616394608651060e-01
9.268006737775210668e-01 4.342826610184901348e+00 3.925923181608535373e+00 1.853973284263249754e-01
1.355772045883522736e+00 3.342035518056257093e+00 3.706326594509726569e+00 4.960660156027842105e-02
1.652918483351473178e+00 3.512213615065485239e+00 4.112318157589221812e+00 2.064071865859792576e-01
1.015489243152867038e+00 5.028570498573982306e+00 3.780369472611861958e+00 2.895698927835758107e-01
1.600023587102949785e+00 2.671562352385303818e+00 3.548014546635842148e+00 1.390264056616186683e-01
1.045959866614299294e+00 3.662766395115433227e+00 4.013107128897998699e+00 2.495217478409522405e-01
1.153976506616242848e+00 2.784266886024576948e+00 3.638398157729107130e+00 9.260438233501498695e-02
1.242854705119391889e+00 5.161391480379023733e+00 3.256269206484527334e+00 3.749189139394349390e-01
1.216594788163571694e+00 5.035572983672971681e+00 3.938152526022287159e+00 1.316139368752994310e-01
1.308335375051105753e+00 2.771119999965064640e+00 4.136220623481830394e+00 1.260865378573093332e-01
1.198286644303551585e+00 6.230554579409144367e+00 4.082625785650754402e+00 6.107646082979655694e-02
8.979158218393348267e-01 4.699064524949253752e+00 3.874399332448247524e+00 1.566816350803833524e-01
1.047013732868997016e+00 3.148389355110190913e+00 3.960006154538957546e+00 1.573020712547823496e-01
1.003039282251235953e+00 4.589747125744860767e+00 4.147917493180284687e+00 2.023843816720166111e-01
7.941087988380395313e-01 6.056865364910032135e+00 3.906815459237202415e+00 8.137707680818992428e-02
1.322374448593288898e+00 2.656864891398059036e+00 3.966538055262849305e+00 2.280694245531741382e-01
1.256834215514675890e+00 7.415344490214458517e+00 4.449611442917983162e+00 1.896483288450214466e-01
1.344562576784433361e+00 4.160913268178647151e+00 4.004120343138889204e+00 2.132129060365256790e-01
1.220175793716181900e+00 6.082680457324470602e+00 3.858534786125880522e+00 2.452888906241060540e-01
1.474989999519952244e+00 2.951710341800800386e+00 3.773755516870593851e+00 4.141177423748084729e-01
1.031508718162768901e+00 3.988697701061683976e+00 4.002729392700194566e+00 8.771386238862377560e-02
1.070214887915654778e+00 4.559431092004196273e+00 3.941666157734040166e+00 1.617875421096396649e-01
1.459403272297729703e+00 2.609701991425766199e+00 3.934306547308240365e+00 2.714863131988384110e-02
1.657480270562038616e+00 4.005681319254768447e+00 4.181608358477181930e+00 2.939148285921755477e-01
1.256811625402345145e+00 4.379529906665566408e+00 3.706938936721407618e+00 1.354313592098198848e-01
8.192921669047489308e-01 5.680902891019905532e+00 3.888236328557036270e+00 7.073255686148449684e-02
1.612976137749208227e+00 3.101808945114316263e+00 4.059481081120216217e+00 1.250421948298322261e-01
8.528563859581086426e-01 3.684912540827640193e+00 3.533334513829780033e+00 2.096627903960811001e-01
1.350932726803758088e+00 5.819322300693031913e+00 4.111414581117580624e+00 1.983803523990021467e-01
1.308519315394423232e+00 4.944826075572797741e+00 3.574960011794094061e+00 2.295313314888429990e-01
1.363068242708274536e+00 3.668121354063029749e+00 4.048636259158091555e+00 2.370364032619303174e-01
9.249995832224309211e-01 3.262467293051589667e+00 4.260325107037719938e+00 1.639088587609506820e-01
1.238896278028076781e+00 4.263432411987000847e+00 3.388910300635740835e+00 2.093292493059535631e-01
1.650686508675337949e+00 3.476082414143528698e+00 4.280672020857722693e+00 1.130884074872326589e-01
9.955429357318001937e-01 7.299909314617941014e+00 3.913232515430479008e+00 1.971273119570630949e-01
2.126072561521802129e+00 4.259461804484533154e+00 4.503236772883570715e+00 2.336923545812029379e-01
1.626176967405651430e+00 3.092467748625169488e+00 3.905354819077675899e+00 1.943607896330106777e-01
1.569131676054476898e+00 3.260550310136688168e+00 3.683697938682849671e+00 2.553138609402740844e-01
1.583513264689724087e+00 4.058806918018044385e+00 3.839753060609183866e+00 1.821964636375683899e-01
1.305419250927987607e+00 3.128621988104249407e+00 3.535274622432041713e+00 3.877705579663900948e-01
1.004202953534593989e+00 6.112249988610613194e+00 3.750967033462094591e+00 2.064394333989590380e-01
1.659912974430242771e+00 3.465426495783288541e+00 4.182970994491077121e+00 2.014480463826809620e-01
7.884137161514614967e-01 4.475665711454480444e+00 3.740869553640611578e+00 2.684018830912093256e-01
1.577799542817976075e+00 3.850667300078637112e+00 3.850025501055283961e+00 2.199417360279052325e-01
4.857289411879390228e-01 4.007844831985398315e+00 3.644754317058355841e+00 5.093471651673502354e-01
1.450308075385687623e+00 2.839515800831583725e+00 4.062481658256475114e+00 2.252395686479949644e-01
1.116910619340509836e+00 2.862543408826379920e+00 3.624591460738505688e+00 2.928096081710909182e-01
1.289192021748484684e+00 4.032820963638242162e+00 3.787232310634454535e+00 1.651302028792393239e-01
1.640944878357172509e+00 3.192796890947406485e+00 4.100614512006147017e+00 1.388107527882536940e-01
9.302200925647070573e-01 4.337321530124238045e+00 3.910648917679508507e+00 3.014184768996772124e-01
7.136568475544693424e-01 3.964122379737775148e+00 3.424088288715071648e+00 2.311670884249611146e-01
2.062838659449420131e+00 4.822308331581984575e+00 4.276202634922292134e+00 3.464775951909478818e-02
7.063810722374593842e-01 4.281315099525284218e+00 3.488756927926018214e+00 2.794339836517926168e-01
1.404885359436313985e+00 5.980023225102532258e+00 4.054994871327732398e+00 1.662168649514172980e-01
1.184964657334598881e+00 3.171670532271014142e+00 3.822704046202000772e+00 1.769699308905575141e-01
1.504007993910250640e+00 3.916108860805567637e+00 4.126679943167655296e+00 8.650269170753052683e-02
1.079895128291340045e+00 3.062460319416110632e+00 4.070197343493731523e+00 8.001602815701942817e-02
1.273255395995481765e+00 2.517846090770067935e+00 3.780009800761200633e+00 9.367917808885889430e-02
9.793867273957898023e-01 7.547793812393122082e+00 3.460502330061894671e+00 1.635790516171616304e-01
1.175384834965904401e+00 4.243981056865256285e+00 3.807287211989560660e+00 2.942998150315957462e-01
1.240126036618588889e+00 2.556533097595728332e+00 4.002927260927892306e+00 2.569381262602090099e-01
1.086317080605034180e+00 3.688558811999838039e+00 3.928069625690521427e+00 1.835765449992420584e-01
1.581956109193799476e+00 3.018594308280615923e+00 3.823026690592036481e+00 1.400574774608407125e-01
1.025489813598735589e+00 5.489155468905502211e+00 3.970578574206690359e+00 1.403297846540591254e-01
1.441865028578374952e+00 6.501987291631872168e+00 3.993634211049923888e+00 5.263338083898019132e-02
1.061596546234827132e+00 5.305447333702768553e+00 3.991895345507205484e+00 2.215759994094819163e-01
1.113730916938774795e+00 2.657625093203416888e+00 3.638832762600098913e+00 1.195407442894843297e-01
1.365723528187283931e+00 4.123467854830565216e+00 4.121669957322334099e+00 3.172778938391039305e-01
8.483654508554566709e-01 3.308862286341459846e+00 3.442438324271563488e+00 3.136905733676555452e-01
1.697990760387803721e+00 3.143038865033767948e+00 4.059169982256126019e+00 2.090990197859816102e-01
1.463142191584928975e+00 3.575499216674515424e+00 3.823032518086350251e+00 2.942907152689149264e-01
1.477605732377832659e+00 3.933526812063485867e+00 4.054117129349411819e+00 1.833997815932736919e-01
9.740150894964743067e-01 3.937971293066853562e+00 4.159115562695972379e+00 5.901443074017753698e-02
9.796627725303147516e-01 4.360573049242475463e+00 3.821826170685714619e+00 1.186891276338153389e-01
1.071902296739902782e+00 5.257815558593705418e+00 3.690378704231675577e+00 4.552810562429691621e-01
1.045358788774024106e+00 2.943333286525500192e+00 3.732042659809557961e+00 1.878709935661705965e-01
1.214273422470689479e+00 3.114446919081886200e+00 4.409488530374101600e+00 3.300312882669924619e-01
1.216621027173948821e+00 3.604895686760585249e+00 3.591390921534410641e+00 3.244464851831590502e-01
1.107778754660067255e+00 3.751361565218047200e+00 4.146837709512941395e+00 2.069123121244149655e-01
1.053310751667790424e+00 3.795371197584719525e+00 3.961434082768991338e+00 1.296940373476099528e-01
1.321641088648749740e+00 2.934592664804087647e+00 4.135896805856249081e+00 1.014064525470942391e-01
1.018563103176413742e+00 2.580104208624944384e+00 3.982183948409522056e+00 1.262129490920009534e-01
1.379297289338770049e+00 2.392010370412597897e+00 3.921528440089157908e+00 1.618811505730032851e-01
1.062638051910872239e+00 5.832607485579467621e+00 3.791985816116291819e+00 1.644928349590085714e-01
1.146833677418285680e+00 5.609622066660579165e+00 4.257526077204493831e+00 1.695671452652370015e-01
8.389169214041437561e-01 5.347328019860574599e+00 3.519085164025344437e+00 2.404800181850087482e-01
9.959104509178676734e-01 3.462236439493693307e+00 3.841201043125223702e+00 2.908682306600912648e-01
8.143064034487963454e-01 3.893514007259371468e+00 3.801321362498424783e+00 3.938586665698299849e-01
1.844838185822063714e+00 3.205169040619682885e+00 3.773375744865893111e+00 2.166827105428050515e-01
1.090657469962560189e+00 5.307947218634952335e+00 3.806121240153929275e+00 1.505884594741789817e-01
1.109349478878211892e+00 3.275789982833979153e+00 3.288863411458429642e+00 3.374586147750415766e-01
1.382778227918211700e+00 3.955299125207228705e+00 4.188858587674427092e+00 1.893334523292670157e-01
7.792558241976964561e-01 3.387116000671648308e+00 3.660180779912070026e+00 3.485609454302237564e-01
1.322174206628325521e+00 3.038344235172847796e+00 3.947064254729433674e+00 1.844839847888942730e-01
1.067209235763300956e+00 7.573689831931875283e+00 3.894333351025084600e+00 2.971556303492770557e-01
9.071415887321462312e-01 2.654903069840226060e+00 3.895902210679092370e+00 2.597609518217114943e-01
9.023665286581729061e-01 3.495075827092604115e+00 3.906529108771288783e+00 1.044585228999138082e-01
1.205857730106864922e+00 3.943784739085928415e+00 3.612461487306795505e+00 1.859312856217025800e-01
1.047405953945291790e+00 3.528447558532571193e+00 3.914077121598840137e+00 2.093675545719854980e-01
1.134753666369445746e+00 2.938530552871726709e+00 3.949737395879980184e+00 1.817335117534233380e-01
1.279707271110825939e+00 6.512280029411138038e+00 4.521133079371396413e+00 2.492414927338710839e-01
1.590471873823443794e+00 5.366105793049936068e+00 4.073687850418774126e+00 1.136241660706475282e-01
1.068807537540488628e+00 4.566027580247567386e+00 3.809119356338865892e+00 2.256172028798693607e-01
1.175257833953546882e+00 4.544576731772861145e+00 3.965274048532828832e+00 9.261912766672750208e-02
1.664495089395300331e+00 5.602783924256346637e+00 4.041494842291011302e+00 1.374134253013392648e-01
1.255529589944530677e+00 4.467282266752583553e+00 4.178497296624246182e+00 1.475985846577557714e-01
1.103010125440822442e+00 4.468739680300163997e+00 3.905614665652389572e+00 2.697307170830778866e-02
8.773568681050626372e-01 4.354097444438461473e+00 3.907656836149451252e+00 1.409823150030058980e-01
8.901732213414940142e-01 3.697853292412439874e+00 3.740170055025816342e+00 3.562317378064979584e-02
9.535749570875512449e-01 4.324618305005373031e+00 3.945131667552865373e+00 9.542469470667297449e-02
1.102776386376330242e+00 5.187872014349649064e+00 4.334188269627770040e+00 2.861831237424056207e-01
1.853731162433704061e+00 2.743608210094190536e+00 4.226023953964199720e+00 1.319382574782420880e-01
