# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
2.094313190494295984e+00 9.604851531819827315e+00 3.365557864408328381e+00 1.120555746977560385e-01
1.200599764480643428e+00 5.102904710909174746e+00 3.413532687109622543e+00 5.439463022191280694e-02
8.111376424303590182e-01 3.456748161293525357e+00 3.102277753350305201e+00 1.102182891998107761e-01
9.494162653260115325e-01 5.716033393028665088e+00 3.371224287721107604e+00 1.002515380208676699e-01
9.912709085380755347e-01 4.777085188920616510e+00 3.193140605191481018e+00 2.515226856987991533e-01
1.269476379000174404e+00 4.964050500697578805e+00 3.149576206645325005e+00 7.872397471260397794e-02
1.230256210526401883e+00 8.396461157737377334e+00 3.402632135529316759e+00 9.176663321043530830e-02
1.165615542877297850e+00 4.923663982906171910e+00 3.443747428186235027e+00 1.793262692231637201e-01
1.389708780687665568e+00 7.387218126327674383e+00 3.506017034313819281e+00 1.391168948206017164e-01
1.506333768439206411e+00 6.131692991331378906e+00 3.315474518976713636e+00 1.057478696293334408e-01
1.289301278998331579e+00 2.748011525542873201e+00 3.068203176734872972e+00 2.834029670943168933e-01
1.813212331021225587e+00 8.465289670538705735e+00 3.262193318546851017e+00 1.773309397338970195e-01
1.295589736997755592e+00 4.872325247592106834e+00 3.437388972636046702e+00 2.462242093318953162e-01
1.313021067062980274e+00 3.690664675632630676e+00 3.344242741491482374e+00 1.198335039417636888e-01
1.457480551637861277e+00 3.272353405907441726e+00 3.604336068262616433e+00 2.187620222994928199e-01
1.128121400470550206e+00 6.305826337636370127e+00 3.145409849439784633e+00 2.846696682413523138e-01
1.233817960404610004e+00 6.535627590031808154e+00 3.130317152544363601e+00 2.822416521401650558e-01
9.144997356778219455e-01 5.810791921522419301e+00 3.390943861405374626e+00 3.265128519119936401e-01
1.224201233521823973e+00 5.833187541253455954e+00 3.416926077838366993e+00 1.673929041520985650e-01
1.540764397867488311e+00 4.425121304634801689e+00 3.212306039702328864e+00 2.010111212879363563e-01
1.059054697261258671e+00 7.770083414914701336e+00 3.433624202639746326e+00 8.502516661904903350e-02
9.946819961588110326e-01 6.396103621821326080e+00 3.006741619012424316e+00 1.554399021210211562e-01
1.401456425072033385e+00 2.932608199495767565e+00 3.163280180844262546e+00 1.230331174426867596e-01
9.211723495869731382e-01 5.177845612534387243e+00 3.355929499817487560e+00 2.005957463391919715e-01
1.347900283407610367e+00 8.140903542947569349e+00 3.293232015538487545e+00 4.347689701640647941e-01
1.268495399415422220e+00 3.901403907798540516e+00 3.348120472108722101e+00 1.551911893313188684e-01
2.017642964254938942e+00 5.099337034980187866e+00 3.471194063918729089e+00 1.541598142966417728e-01
1.367424271582739159e+00 4.141307109711539702e+00 3.230947523261089582e+00 5.037451569719969546e-01
1.165025848875192116e+00 7.685933407884103730e+00 2.917682378500495943e+00 2.432745117592695905e-01
1.070587162189672981e+00 7.373622930640256534e+00 3.293543299267546853e+00 1.015545638596105360e-01
1.397557863894638430e+00 6.269768849514741227e+00 3.140780161955519123e+00 1.434173137557623878e-01
1.643414402129617979e+00 1.169518136813974252e+01 3.360093588988762647e+00 8.302764533591229512e-02
1.338561780709923932e+00 6.539766274583921124e+00 3.469284162493428525e+00 1.316132742141102041e-01
1.328451640483782503e+00 5.757240324730889647e+00 3.404700078890019910e+00 9.169513220502541195e-02
1.320816701602409937e+00 9.999456149444506892e+00 3.262627591944880834e+00 1.751887723343223124e-01
1.404693302403379196e+00 5.942090417632301502e+00 3.144463018418402367e+00 1.821774479263401914e-01
1.720371798957607945e+00 6.530092220146732629e+00 3.376974096303916095e+00 1.547341150088745176e-01
1.708356199351549476e+00 5.825162233133402978e+00 3.425745374315148251e+00 1.613009800253396020e-01
1.402120919472102933e+00 4.102155525877841491e+00 3.296041634835084722e+00 1.545363698180134970e-01
9.674903681800922639e-01 4.713243487998095560e+00 3.232893635202674698e+00 1.419328518572726683e-01
1.285029747280612478e+00 8.296605352538865219e+00 3.168043953035415417e+00 1.936314118480808311e-01
1.140721550890595015e+00 1.106113304595147540e+01 3.239973000333833841e+00 1.730567372864177667e-01
1.053036976220276255e+00 9.232651214412502583e+00 3.168462515938248902e+00 2.007194734598620189e-01
9.529255882882644579e-01 1.039965711027996242e+01 3.095680845504141132e+00 7.752634401632402250e-02
1.118750725749769748e+00 8.506355204256008662e+00 3.147228277876071623e+00 2.280795177489989556e-01
1.133370664952146445e+00 5.743372050275490359e+00 3.202856567783811226e+00 1.420551058543208511e-01
1.846487883946386743e+00 5.866066811535853631e+00 3.366318474978270636e+00 7.227993270909073564e-02
1.165591393033621026e+00 5.382817609312529505e+00 3.425466106510223874e+00 2.068679219805105995e-01
1.133320216622427434e+00 3.825475246331767831e+00 3.161357183449808872e+00 2.598131654312779704e-01
1.520378326134944391e+00 6.769829727274876419e+00 3.398027663204810089e+00 1.534448888874699046e-01
1.221808046281875004e+00 7.615717353728369332e+00 3.277855245093441727e+00 1.096254622219242775e-01
1.800587219949063567e+00 6.781271111482298330e+00 3.473955826247949297e+00 1.601335870894464164e-01
1.191737513874634447e+00 9.232368859806669548e+00 3.145865046971595635e+00 2.260002486518327414e-01
1.517210748173978274e+00 8.054291367807881130e+00 3.574882215183980083e+00 2.011671853992940684e-01
1.041849967366043739e+00 5.326670555151998165e+00 3.284866787611327332e+00 1.023857721713031799e-01
1.332951291793448068e+00 7.140563267947877435e+00 3.154175903010890902e+00 1.223260191089395321e-01
1.479957011289590785e+00 4.243559320426650849e+00 3.068535519551218282e+00 1.988272531595402792e-01
1.317536223537859374e+00 5.372972500737447810e+00 3.402980645396501913e+00 9.890136166858186362e-02
1.121944894006912552e+00 4.922143270528688497e+00 3.312336514492395967e+00 2.186673213093955348e-01
9.626689636031432462e-01 7.543924590416470899e+00 3.225391168277229603e+00 2.396485285154412448e-01
1.395809179293892477e+00 5.424520370265366154e+00 3.294391007395060189e+00 1.499019192306912385e-01
1.291653046581332953e+00 9.783179378945915161e+00 3.257030140171127908e+00 9.386236972857479877e-02
1.476764983833794620e+00 6.712784682285319882e+00 3.259466804850704058e+00 1.141444546256618342e-01
1.254017728075379701e+00 4.615428493476555261e+00 3.212975545541645772e+00 2.064701509891896936e-01
1.117889764413474429e+00 8.637890822639800348e+00 3.112279699512099373e+00 1.498571230720504854e-01
1.079497818072735038e+00 5.894001815749254192e+00 3.214555319743773953e+00 1.308118943101650444e-01
1.529069673987992317e+00 1.310662027048713973e+01 3.336918464974779397e+00 8.181224467696925073e-02
1.213492910764032651e+00 4.887634996687340916e+00 3.106068265981603904e+00 1.530706595125990443e-01
1.647278141575818644e+00 6.145977080505413248e+00 3.242903517830779236e+00 3.026177801507418663e-01
1.290750203854096334e+00 9.726055810610747088e+00 3.280664977575741048e+00 1.268635779293647570e-01
1.249871287305755585e+00 3.555536427881500483e+00 3.391867201970382162e+00 9.182511574198698456e-02
1.447953390029769194e+00 1.113240009799109309e+01 3.278316552146005147e+00 1.290698692512020074e-01
1.609582119484884277e+00 3.978826663183049561e+00 3.279011513072632500e+00 1.307215076900545281e-01
1.601189116857278716e+00 8.852035405162837378e+00 3.455165102306386959e+00 1.094943379509519393e-01
1.254761313910974119e+00 8.187357981661048001e+00 3.537004864452648167e+00 1.425458569292334388e-01
1.304101740863966796e+00 3.206563370825762593e+00 2.878678778256272164e+00 2.575136383712750554e-01
1.113153558702401069e+00 3.739262306614008491e+00 3.055367132264502850e+00 2.350867024352824020e-01
1.558453037335941316e+00 5.249498968775662355e+00 3.146973021663335146e+00 2.572969848963273520e-01
1.224679204466812443e+00 4.808363320536504837e+00 3.059389539456887963e+00 1.787008683345952809e-01
1.357374200337990944e+00 8.122172439291318824e+00 3.374756854579640475e+00 1.398557092173315919e-01
9.975025573970277559e-01 3.617485343593326075e+00 3.597311618024544355e+00 1.752021760673088124e-01
1.243240655756348900e+00 5.623059343714052360e+00 3.133840670407776141e+00 1.605052635869387290e-01
1.408224738248164076e+00 7.779063083981766269e+00 3.233530511356692116e+00 6.699881212250544116e-02
1.333287654422490531e+00 6.905010990109838431e+00 3.448740332199895953e+00 1.358887728026934583e-01
1.481992893887490670e+00 1.037364748847168627e+01 3.410273906475095540e+00 1.520549977627387583e-01
1.166915976485129347e+00 8.186532228065416916e+00 3.543554644936357523e+00 2.492403411338164898e-01
1.652438783071856543e+00 4.771547724416477010e+00 3.253316411252575424e+00 9.495979401039414403e-02
1.686091527798979195e+00 5.961154977974321589e+00 3.314985956947467560e+00 1.384764640350236997e-01
1.484652672584644284e+00 6.818639460710379296e+00 3.318356021428257030e+00 9.350626428104608090e-02
1.147785883922793015e+00 3.434488399978931294e+00 3.125559051394675159e+00 2.262872611262440603e-01
1.166175130103416446e+00 9.333627564003611710e+00 3.343112276434694330e+00 2.925842439541292972e-01
8.525069880206059825e-01 6.724120526311473611e+00 3.144729966484205441e+00 8.158961876936751678e-02
1.367916676520803065e+00 4.845970283016542979e+00 3.377839592186458351e+00 1.330624647306416219e-01
1.649618877425997665e+00 7.553079259487119224e+00 3.434942426958221162e+00 1.613357652859090940e-01
1.406355830225818337e+00 4.008993200122619172e+00 3.206733040389022182e+00 2.682232466416262229e-01
1.166531045797025934e+00 3.198319456065929600e+00 3.380112542487069938e+00 1.466231210995204148e-01
1.070340489654041383e+00 7.880149904970164876e+00 3.399844604107487012e+00 2.132542224974879053e-01
1.665606374442649695e+00 7.343829274487107206e+00 3.286563553766901347e+00 2.797204068701558688e-01
1.875543664801198940e+00 5.968628876030139807e+00 3.710875108259206634e+00 3.003224797242177724e-01
1.459855701327285038e+00 8.677494362823503948e+00 3.277544944501858737e+00 1.558305247897010248e-01
1.866085928507219549e+00 4.358416653084790759e+00 3.376883040812706849e+00 7.313592772228444394e-02
1.103274454126880855e+00 7.031276836657150753e+00 3.180327351328925189e+00 1.067352180299999120e-01
1.058952442086303236e+00 6.310855873195936994e+00 3.496727815485038970e+00 3.170843578538710128e-01
1.373661832564601726e+00 2.774034464846944381e+00 3.412196098105493736e+00 1.979037123892020966e-01
1.093619081963979722e+00 5.895579775456067928e+00 3.332521998407268260e+00 2.071635570622100408e-01
1.486424235264864668e+00 6.227868330494885640e+00 3.177271165104312178e+00 1.420719454353439604e-01
1.454972381995405684e+00 1.263030685567457745e+01 3.389866183068599437e+00 1.810531624850886256e-01
1.520927243507939508e+00 1.499602492621855276e+01 3.395518199359022216e+00 1.808248832195091249e-01
2.073872564650167671e+00 8.561045284795545385e+00 3.498827720069210834e+00 1.912840951960407820e-01
9.631526419934974825e-01 8.136505539083067617e+00 3.246205391158631937e+00 1.688906405577785541e-01
1.255142748151764964e+00 1.020016538346666479e+01 3.372346738083674911e+00 1.270372567281219112e-01
1.606240334678034287e+00 6.853038211529075774e+00 3.327540816525822898e+00 6.428837494225855820e-02
1.333453376068412854e+00 4.561845059682605452e+00 3.238397170775972000e+00 1.266292820302404309e-01
1.135762602023357770e+00 7.075799364971397054e+00 3.341532637667032457e+00 2.668250968721589400e-01
1.453865545039667362e+00 7.222125635447445013e+00 3.597408910563111295e+00 4.065739540488426673e-01
1.451003348742008425e+00 6.560479349960269602e+00 3.027574958683297623e+00 1.423353426946921962e-01
1.351339208389083169e+00 8.913805288265738369e+00 3.164324946622426804e+00 1.078809511124709519e-01
1.246175011069095451e+00 6.471413026742033558e+00 3.247739678279141007e+00 1.984578344314522069e-01
1.274060813635157219e+00 7.927305713348522964e+00 3.354807283487298619e+00 2.894162101669290332e-01
1.496800132947456952e+00 1.126008598954302187e+01 3.240526089786615938e+00 2.029152051101847098e-01
1.738970677866336079e+00 8.140603885578249432e+00 3.433598131152180599e+00 7.424027968945630385e-02
1.084623480548746688e+00 4.863767591168238091e+00 3.430166300380390609e+00 1.336828486197502996e-01
1.287915947511666603e+00 8.346496310837290267e+00 3.208975236913938378e+00 1.863068710364286229e-01
1.259688419388265812e+00 7.732074409254519054e+00 3.128319350179400438e+00 2.851443418727819257e-01
1.201054548520010590e+00 4.844345890524951237e+00 3.301818766020019780e+00 2.293819679660263344e-01
7.912556612386628663e-01 4.659699842662949898e+00 3.188897978686294987e+00 2.882917398553164201e-01
1.481642047379332583e+00 5.032275341820588110e+00 3.144670446961705501e+00 2.373017570958772526e-01
1.292560153835350834e+00 6.195888528096198833e+00 3.092746084249902161e+00 2.589236194484287323e-01
1.289982306462222228e+00 5.916446704850095273e+00 3.114164737527411742e+00 1.215986316244234700e-01
1.508188915797524787e+00 7.968395590362862713e+00 3.285439846271283493e+00 6.072417059030801867e-02
1.232540791512074296e+00 6.703791216514553675e+00 3.270707215408453106e+00 1.309850547056275738e-01
8.072496311059466079e-01 5.042686117511563815e+00 3.495223365670719673e+00 2.078175552786330482e-01
1.423597961833014347e+00 3.163022506206163875e+00 3.280633374138523184e+00 9.147044766807171934e-02
1.367925405113572968e+00 4.555885463918858846e+00 3.289761861830960310e+00 2.374600455977292635e-01
1.738344735103750871e+00 5.030194665262516907e+00 3.221918623887196187e+00 1.619657065101700322e-01
1.253004222278821356e+00 6.328102810402540079e+00 3.048171590621097771e+00 2.898068651863929257e-01
1.695713685162845596e+00 2.724358127985436084e+00 3.210795701936436153e+00 3.252072364152689410e-01
1.153498812413492169e+00 5.865057962280708637e+00 3.293556679020602118e+00 1.617749072858231663e-01
1.145780482775575537e+00 8.384823771402356130e+00 3.226925332676856772e+00 1.566270848871320065e-01
1.280643306839800877e+00 7.487979322071644184e+00 3.330191813376021770e+00 1.619982542209280341e-01
1.222325574455457309e+00 6.846937740926102300e+00 3.639148903183517803e+00 1.541555309975720101e-01
1.089144555199862419e+00 3.058927743668307553e+00 3.230286768166187095e+00 7.067512787423299581e-02
1.243407221318939326e+00 6.627100878399214245e+00 3.260057457896444966e+00 1.060100529775404588e-01
1.268605495498066116e+00 5.603433048837318964e+00 3.314679067978830940e+00 1.489570368529519184e-01
1.415917766964373214e+00 1.293147023391100703e+01 3.338177810569943116e+00 1.066789137293625844e-01
1.573608363073057514e+00 8.783764970036834541e+00 3.095069106649592783e+00 2.521831649362519245e-01
1.192950129572097895e+00 8.522487521704277924e+00 3.229634203340232990e+00 2.103307389000714511e-01
1.684005763176815051e+00 6.692577885687891026e+00 3.433602796366820087e+00 7.267594310781932965e-02
1.845203196499427323e+00 6.131015477684273129e+00 2.964667099324601374e+00 2.716234141568185101e-01
1.205440165847115663e+00 5.570573774191410088e+00 3.425086350080613684e+00 1.126566551100194880e-01
1.054530321822436445e+00 6.968404576935672168e+00 3.320416394350558242e+00 6.015446392516365232e-02
1.251810000719937310e+00 5.757794176330071956e+00 3.490519005583074374e+00 7.017914826364762826e-02
1.778097431774714021e+00 6.351883181050126836e+00 3.391260726630826561e+00 1.779064288337884048e-01
1.172217268826652559e+00 8.879404056642695053e+00 2.958649001345641683e+00 4.234109501157337641e-01
1.302931393130712046e+00 4.708423471437917840e+00 3.246686546262106177e+00 1.018988159324950432e-01
1.218700658722960517e+00 4.342506937370139930e+00 3.403919932989731389e+00 1.231870998475811940e-01
