# Hierarchical MCMC downsampled to get 500 samples
# alpha, beta, mu, s
2.296354497912548087e+00 1.033081526927343674e+01 -1.544246778851520729e-01 3.185751678557525723e-01
1.904656918262226384e+00 6.526488913793571101e+00 1.639008211793400394e+00 3.019406887287766628e-01
2.177681040258045098e+00 9.490429993189721358e+00 -3.705008980703317079e-01 7.930048539840039989e-02
2.076390716008506221e+00 2.520065989636766091e+00 1.696188529755816132e+00 2.083367748808666042e-01
2.100201937373507466e+00 6.927625944737285657e+00 -7.333565063666109829e-01 1.420222007845197698e-01
1.543578230213879632e+00 6.933661090805027349e+00 -1.657764594441246242e+00 2.077241686865796133e-01
2.304746932459519559e+00 5.748918362164280538e+00 2.033309395080187265e-01 2.013037675202647425e-01
2.926557828893793012e+00 3.583245530626003816e+00 -1.922973475422996570e-01 1.450951241471486186e-01
3.096800336830118461e+00 3.084097491833996507e+00 -6.935904740343651342e-02 2.139776177296149329e-01
1.489533702854868968e+00 3.376617689369259434e+00 -3.722117717061118047e-01 1.257486491267169326e-01
3.104279968411091328e+00 4.165519675996727678e+00 5.038769286826217941e-01 1.216630226598212350e-01
1.915532020124860457e+00 5.139677912150818706e+00 -8.155894558291416629e-01 3.706510312316970701e-01
1.479660267250376027e+00 7.806362100397543635e+00 -8.011050595612491110e-01 3.633302567491006885e-01
1.405094312463113226e+00 4.712022689127024933e+00 -1.685527625999952539e+00 1.054506163214613823e-01
2.062480613881077840e+00 7.580397411189674806e+00 -7.291191030852849364e-01 2.691900929122739150e-01
2.202786520774149270e+00 2.852112021815258025e+00 -3.300362660390810943e-01 3.370709055256826403e-01
1.605705334017278219e+00 8.046295041657804958e+00 -1.854283533473724821e-01 3.176063567584023750e-01
2.009404621452053341e+00 6.257383734728920288e+00 -1.222360793263347567e+00 1.764665723843260869e-01
1.301323011244085892e+00 5.944680000732992298e+00 -4.020246247114820370e-01 2.762656620429845278e-01
1.389282254119986959e+00 6.895759790460357586e+00 -1.311848507897238614e+00 1.255348531417287694e-01
2.538687548291631568e+00 5.566101924070711249e+00 -2.028092335660464651e-01 5.321244911569167346e-02
1.377693921299996127e+00 3.940556143689940338e+00 -3.224671844695370937e-01 1.831981661411755946e-01
1.248457215112848573e+00 6.764362722576670706e+00 -6.885375637710552388e-01 1.618858949323820351e-01
1.832793986616271020e+00 6.237973754571779494e+00 5.660279944858148671e-01 9.800193781744286070e-02
2.517169556507333095e+00 4.391540835139956300e+00 -1.070269937939534621e+00 3.914119204612172276e-02
2.320679160698888133e+00 5.216382890372364578e+00 -2.261278427181421247e-01 2.117441335033643790e-01
