Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
377	0.2495	284.151	218.799	0.000374642	8.60983e-05
378	0.2495	287.106	220.566	0.000379333	8.61872e-05
379	0.2495	293.928	225.469	0.000377259	8.63057e-05
380	0.2495	293.757	225.19	0.000376293	8.62544e-05
381	0.2495	286.854	220.418	0.000380555	8.62155e-05
382	0.2495	288.072	221.406	0.000379909	8.62895e-05
383	0.2495	290.672	223.172	0.000382424	8.63345e-05
384	0.2495	293.252	224.632	0.00038212	8.64171e-05
385	0.2495	286.099	220.251	0.000379095	8.62513e-05
386	0.2495	290.536	222.571	0.000379553	8.62399e-05
387	0.2495	294.184	225.842	0.000375283	8.61905e-05
388	0.2495	296.667	227.376	0.000384125	8.65004e-05
389	0.2495	294.94	226.665	0.000385194	8.6472e-05
390	0.2495	291.167	223.794	0.000382014	8.63665e-05
391	0.2495	288.41	221.187	0.000379805	8.62641e-05
392	0.2495	287.92	221.216	0.000380666	8.62699e-05
393	0.2495	292.481	224.463	0.000382023	8.64034e-05
394	0.2495	283.521	218.375	0.000379285	8.60975e-05
395	0.2495	295.404	226.868	0.000385183	8.64689e-05
396	0.2495	284.48	218.929	0.000378801	8.6173e-05
397	0.2495	288.171	221.685	0.000381082	8.62802e-05
398	0.2495	274.451	211.643	0.00037246	8.58934e-05
399	0.2495	287.593	221.332	0.00038096	8.62802e-05
400	0.2495	288.652	221.778	0.000377454	8.61874e-05
401	0.2495	284.232	218.525	0.00037048	8.59343e-05
402	0.2495	294.875	226.507	0.000383467	8.64017e-05
403	0.2495	279.343	215.237	0.000376586	8.60172e-05
404	0.2495	283.792	218.28	0.000379116	8.61361e-05
405	0.2495	287.703	220.779	0.000379713	8.62366e-05
406	0.2495	296.39	227.693	0.000377272	8.62519e-05
407	0.2495	285.65	219.791	0.000378925	8.62282e-05
408	0.2495	294.422	225.978	0.000383192	8.63623e-05
409	0.2495	286.176	220.191	0.000381181	8.62045e-05
410	0.2495	283.626	218.115	0.000377713	8.6152e-05
411	0.2495	289.706	222.506	0.000380945	8.63274e-05
412	0.2495	291.939	224.259	0.000382424	8.64044e-05
413	0.2495	287.447	221.281	0.000380711	8.62753e-05
414	0.2495	289.304	222.342	0.000378565	8.6188e-05
415	0.2495	291.804	224.369	0.00038429	8.63821e-05
416	0.2495	287.46	221.061	0.000379527	8.62757e-05
417	0.2495	290.693	222.907	0.000380566	8.63434e-05
418	0.2495	279.848	215.624	0.000378018	8.60166e-05
419	0.2495	296.231	227.343	0.00038499	8.6492e-05
420	0.2495	295.302	226.567	0.000381552	8.63814e-05
421	0.2495	290.134	222.927	0.000372308	8.60781e-05
422	0.2495	294.91	226.335	0.00038341	8.64652e-05
423	0.2495	293.977	225.465	0.000384203	8.64128e-05
424	0.2495	287.906	221.418	0.000380125	8.62757e-05
425	0.2495	289.564	222.567	0.000381724	8.63139e-05
426	0.2495	290.765	223.339	0.000384206	8.63065e-05
427	0.2495	288.333	221.82	0.000381622	8.62893e-05
428	0.2495	283.303	218.17	0.000378436	8.61447e-05
429	0.2495	290.69	223.34	0.000384139	8.62979e-05
430	0.2495	292.8	224.723	0.000383584	8.64058e-05
431	0.2495	291.387	223.785	0.000382776	8.63683e-05
432	0.2495	292.134	224.569	0.000385572	8.6364e-05
433	0.2495	282.43	217.524	0.000378197	8.61068e-05
434	0.2495	288.323	221.917	0.000381273	8.62966e-05
435	0.2495	306.48	234.448	0.000389102	8.67533e-05
436	0.2495	295.689	226.829	0.000385026	8.6467e-05
437	0.2495	289.991	222.816	0.000382886	8.63282e-05
438	0.2495	288.281	221.654	0.000381232	8.62976e-05
439	0.2495	294.251	225.369	0.000385559	8.64009e-05
440	0.2495	288.599	222.1	0.000380821	8.63113e-05
441	0.2495	284.142	218.477	0.000375356	8.61096e-05
442	0.2495	286.768	220.34	0.000378901	8.61993e-05
443	0.2495	308.341	236.028	0.000392355	8.67855e-05
444	0.2495	289.621	222.322	0.000381611	8.63043e-05
445	0.2495	289.135	222.089	0.000377338	8.6192e-05
446	0.2495	294.598	225.919	0.000383681	8.64638e-05
447	0.2495	294.386	225.895	0.000383335	8.64525e-05
448	0.2495	286.77	220.523	0.000379504	8.62565e-05
449	0.2495	284.637	218.898	0.000378838	8.61718e-05
450	0.2495	288.317	221.858	0.000380098	8.63056e-05
451	0.2495	291.553	223.274	0.000371849	8.60988e-05
452	0.2495	287.708	220.67	0.000379276	8.62664e-05
