Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
225	0.0021	423.043	312.738	0.000408873	8.79311e-05
226	0.0021	418.599	309.483	0.000404706	8.78411e-05
227	0.0021	407.155	302.932	0.000410044	8.7976e-05
228	0.0021	418.068	308.854	0.000402086	8.7752e-05
229	0.0021	406.028	302.092	0.000408832	8.79324e-05
230	0.0021	402.762	299.494	0.000403394	8.77612e-05
231	0.0021	424.626	313.19	0.000403637	8.78228e-05
232	0.0021	422.333	311.917	0.000402283	8.77821e-05
233	0.0021	394.976	294.954	0.000408377	8.78603e-05
234	0.0021	405.616	302.077	0.000410959	8.80052e-05
235	0.0021	410.4	304.567	0.000406306	8.78745e-05
236	0.0021	394.583	293.55	0.000395918	8.75027e-05
237	0.0021	409.932	304.387	0.000406752	8.78935e-05
238	0.0021	413.249	306.669	0.000409288	8.79158e-05
239	0.0021	392.841	293.021	0.000401696	8.76758e-05
240	0.0021	407.606	302.508	0.000404297	8.78056e-05
241	0.0021	399.376	297.81	0.000407163	8.78799e-05
242	0.0021	427.757	315.464	0.000406781	8.79261e-05
243	0.0021	432.266	318.039	0.000405714	8.78961e-05
244	0.0021	403.215	300.405	0.000409649	8.79587e-05
245	0.0021	412.836	305.94	0.00040491	8.78274e-05
246	0.0021	402.489	299.878	0.000412369	8.77662e-05
247	0.0021	397.496	296.219	0.000403765	8.77628e-05
248	0.0021	405.73	301.535	0.000406368	8.78483e-05
249	0.0021	404.161	300.919	0.000408691	8.79148e-05
250	0.0021	414.764	307.626	0.000410725	8.80067e-05
251	0.0021	392.645	293.493	0.000407253	8.78386e-05
252	0.0021	418.247	309.113	0.0004027	8.77775e-05
253	0.0021	400.536	298.761	0.000409937	8.79012e-05
254	0.0021	409.757	304.46	0.000405207	8.78537e-05
255	0.0021	406.796	302.457	0.000407908	8.78964e-05
256	0.0021	405.891	301.879	0.000407571	8.78946e-05
257	0.0021	402.382	299.529	0.000406129	8.78457e-05
258	0.0021	399.628	297.89	0.000407281	8.78651e-05
259	0.0021	395.9	295.664	0.000408361	8.78893e-05
260	0.0021	426.318	314.8	0.000409682	8.79767e-05
261	0.0021	399.834	298.378	0.000409859	8.78782e-05
262	0.0021	418.455	309.653	0.000406792	8.78912e-05
263	0.0021	419.276	309.94	0.000406584	8.78872e-05
264	0.0021	417.974	308.689	0.00040208	8.77375e-05
265	0.0021	404.011	300.471	0.000404556	8.77463e-05
266	0.0021	407.397	302.19	0.000401703	8.77222e-05
267	0.0021	414.494	307.283	0.000407827	8.79211e-05
268	0.0021	422.129	312.183	0.000409095	8.79566e-05
269	0.0021	406.639	302.163	0.000404587	8.78181e-05
270	0.0021	401.387	298.581	0.000402957	8.77264e-05
271	0.0021	406.625	302.169	0.000405933	8.78453e-05
272	0.0021	417.018	308.675	0.00040627	8.78794e-05
273	0.0021	415.163	307.28	0.000403411	8.77983e-05
274	0.0021	399.22	297.959	0.000410298	8.79406e-05
275	0.0021	422.02	311.142	0.000405759	8.78822e-05
276	0.0021	407.255	302.877	0.000408942	8.79437e-05
277	0.0021	395.644	295.307	0.000405648	8.77992e-05
278	0.0021	399.181	297.477	0.000406239	8.78324e-05
279	0.0021	386.865	290.131	0.000410444	8.78553e-05
280	0.0021	418.278	309.611	0.000408631	8.7952e-05
281	0.0021	406.897	301.528	0.000402576	8.77093e-05
282	0.0021	394.63	294.86	0.00040803	8.789e-05
283	0.0021	410.322	304.545	0.000406565	8.78837e-05
284	0.0021	402.315	299.363	0.000404921	8.78032e-05
285	0.0021	414.006	307.225	0.000409736	8.79814e-05
