Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
411	1.937	297.153	228.514	0.000382704	8.64912e-05
412	1.937	323.015	246.685	0.000391184	8.69896e-05
413	1.937	302.042	231.676	0.000378909	8.64098e-05
414	1.937	291	224.012	0.000378199	8.62807e-05
415	1.937	297.115	228.359	0.000380247	8.64085e-05
416	1.937	299.703	230.347	0.000384096	8.65616e-05
417	1.937	280.477	216.308	0.000370839	8.59154e-05
418	1.937	301.552	231.651	0.000384637	8.65958e-05
419	1.937	310.938	237.989	0.000382935	8.6624e-05
420	1.937	288.913	222.67	0.000380602	8.63372e-05
421	1.937	282.476	217.771	0.000372228	8.59844e-05
422	1.937	291.915	224.843	0.000381837	8.64107e-05
423	1.937	293.724	226.099	0.000381567	8.64195e-05
424	1.937	290.407	223.545	0.00037715	8.62369e-05
425	1.937	318.452	243.702	0.000393094	8.70206e-05
426	1.937	304.356	233.489	0.000383025	8.65697e-05
427	1.937	298.503	229.603	0.000385847	8.66077e-05
428	1.937	287.823	221.812	0.000378625	8.62595e-05
429	1.937	280.07	216.065	0.000371932	8.59473e-05
430	1.937	304.53	233.769	0.000385445	8.66149e-05
431	1.937	323.125	246.96	0.000394258	8.70955e-05
432	1.937	309.664	237.22	0.00038467	8.66712e-05
433	1.937	318.384	243.591	0.000391768	8.69701e-05
434	1.937	287.947	221.981	0.000380365	8.63186e-05
435	1.937	297.049	228.52	0.000384343	8.65444e-05
436	1.937	303.509	233.152	0.0003875	8.67074e-05
437	1.937	296.339	227.888	0.000381534	8.64439e-05
438	1.937	286.016	220.547	0.000378344	8.62338e-05
439	1.937	298.827	229.452	0.000378632	8.63708e-05
440	1.937	301.916	232.014	0.000386769	8.66729e-05
441	1.937	302.44	232	0.000379818	8.64446e-05
442	1.937	280.919	216.507	0.000368528	8.58396e-05
443	1.937	299.035	229.77	0.000381529	8.64736e-05
444	1.937	298.476	228.98	0.00037448	8.6221e-05
445	1.937	284.722	219.378	0.000373035	8.60372e-05
446	1.937	296.53	228.031	0.000381739	8.64526e-05
447	1.937	282.249	217.592	0.000371728	8.5965e-05
448	1.937	319.299	244.253	0.000392301	8.70025e-05
449	1.937	300.038	230.235	0.000377752	8.63516e-05
450	1.937	299.531	230.26	0.00038475	8.6582e-05
451	1.937	315.877	241.406	0.000383791	8.66939e-05
452	1.937	285.577	219.841	0.000370156	8.59479e-05
453	1.937	284.825	219.655	0.000377341	8.61841e-05
454	1.937	288.18	221.996	0.000377204	8.62118e-05
455	1.937	295.881	227.699	0.000384056	8.65232e-05
456	1.937	278.314	214.979	0.000375066	8.60339e-05
457	1.937	321.74	245.546	0.000386909	8.68441e-05
458	1.937	288.921	222.526	0.000376949	8.62132e-05
459	1.937	299.901	230.585	0.000386118	8.66307e-05
460	1.937	275.05	212.41	0.00036923	8.57966e-05
461	1.937	311.023	238.276	0.000386938	8.67582e-05
462	1.937	284.954	219.724	0.000376922	8.61713e-05
463	1.937	294.644	226.68	0.000380934	8.64077e-05
464	1.937	317.057	242.437	0.000387743	8.68342e-05
465	1.937	285.245	219.866	0.000375527	8.61274e-05
466	1.937	287.891	221.664	0.000374553	8.61227e-05
467	1.937	297.448	228.578	0.00038015	8.64072e-05
468	1.937	296.677	227.693	0.000373521	8.61753e-05
469	1.937	300.351	230.744	0.000383137	8.65362e-05
470	1.937	289.048	222.631	0.000377609	8.6231e-05
471	1.937	307.189	235.348	0.000381567	8.65464e-05
472	1.937	297.256	228.216	0.000375966	8.62657e-05
473	1.937	311.893	238.97	0.000388637	8.68214e-05
474	1.937	292.843	225.207	0.000376628	8.62445e-05
475	1.937	279.399	215.503	0.000369711	8.58637e-05
476	1.937	296.016	227.652	0.000380932	8.64214e-05
477	1.937	307.306	235.901	0.000389859	8.68219e-05
478	1.937	293.24	225.557	0.000378087	8.62975e-05
479	1.937	282.347	217.527	0.000368995	8.58714e-05
480	1.937	325.804	248.189	0.00038555	8.68277e-05
481	1.937	290.041	223.267	0.000376618	8.62153e-05
482	1.937	287.03	221.028	0.000373927	8.60921e-05
483	1.937	309.155	237.153	0.000389413	8.68267e-05
484	1.937	293.341	225.811	0.000381637	8.6418e-05
485	1.937	304.672	233.94	0.000387214	8.67113e-05
486	1.937	301.086	231.293	0.000383987	8.65716e-05
487	1.937	291.365	224.171	0.000376284	8.62177e-05
488	1.937	302.351	232.185	0.000383857	8.65839e-05
489	1.937	285.123	219.632	0.000372549	8.60241e-05
490	1.937	293.331	225.501	0.000375687	8.6217e-05
491	1.937	289.377	222.961	0.000379969	8.63215e-05
492	1.937	292.319	224.918	0.000377934	8.62841e-05
493	1.937	283.601	218.787	0.000377153	8.61646e-05
494	1.937	273.482	211.29	0.000368846	8.57655e-05
495	1.937	307.235	235.423	0.000382174	8.65691e-05
496	1.937	294.654	226.793	0.000383052	8.64785e-05
497	1.937	292.763	224.992	0.000373668	8.6143e-05
498	1.937	297.886	228.917	0.000380803	8.64354e-05
499	1.937	292.434	225.092	0.000379798	8.63477e-05
