Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
446	0.045	268.909	205.81	0.000294235	8.29236e-05
447	0.045	268.877	207.129	0.000333198	8.45551e-05
448	0.045	268.308	204.175	0.000260189	8.11082e-05
449	0.045	257.454	195.39	0.000237965	7.95487e-05
450	0.045	269.782	206.95	0.000306369	8.34918e-05
451	0.045	255.655	194.317	0.000242845	7.98595e-05
452	0.045	265.774	201.949	0.000250535	8.04856e-05
453	0.045	270.322	206.586	0.000284969	8.24884e-05
454	0.045	270.891	207.86	0.000309682	8.36477e-05
455	0.045	273.964	209.252	0.000286697	8.26187e-05
456	0.045	281.352	215.902	0.000327504	8.45026e-05
457	0.045	264.722	202.913	0.000294564	8.28884e-05
458	0.045	269.94	207.176	0.000309886	8.36437e-05
459	0.045	271.599	208.856	0.00032517	8.42896e-05
460	0.045	261.858	200.108	0.000274509	8.18408e-05
461	0.045	260.81	199.404	0.000275953	8.19048e-05
462	0.045	271.443	207.38	0.000286248	8.2565e-05
463	0.045	266.988	204.821	0.000302716	8.32926e-05
464	0.045	267.444	205.035	0.000299675	8.31617e-05
465	0.045	277.872	212.243	0.000292289	8.29366e-05
466	0.045	271.93	209.473	0.000337966	8.4772e-05
467	0.045	275.192	211.134	0.000315598	8.39515e-05
468	0.045	268.544	205.853	0.000300913	8.32315e-05
469	0.045	278.321	212.981	0.000304611	8.35117e-05
470	0.045	282.323	217.439	0.000357627	8.55736e-05
471	0.045	286.726	219.444	0.000318778	8.42151e-05
472	0.045	275.701	210.614	0.000289967	8.27986e-05
473	0.045	275.655	212.867	0.000366142	8.57424e-05
474	0.045	282.549	215.593	0.000292818	8.30126e-05
475	0.045	260.886	199.368	0.000273644	8.17815e-05
476	0.045	272.688	209.809	0.000331081	8.45317e-05
477	0.045	268.251	205.802	0.000304832	8.34028e-05
478	0.045	277.393	213.45	0.000340765	8.49453e-05
479	0.045	268.935	206.582	0.000313532	8.37869e-05
480	0.045	277.743	212.536	0.000303704	8.34668e-05
481	0.045	267.83	205.374	0.000300702	8.32102e-05
482	0.045	269.269	206.607	0.000307091	8.35145e-05
483	0.045	266.835	205.095	0.000314559	8.38009e-05
484	0.045	259.82	197.376	0.000243902	7.99822e-05
485	0.045	273.263	207.356	0.000251479	8.06309e-05
486	0.045	270.19	207.34	0.000309381	8.36283e-05
487	0.045	270.299	206.961	0.000296039	8.30264e-05
488	0.045	274.012	209.76	0.000300008	8.32573e-05
489	0.045	261.856	200.655	0.000289833	8.26231e-05
490	0.045	286.216	219.692	0.000338201	8.49619e-05
491	0.045	277.995	213.114	0.000315131	8.39652e-05
492	0.045	264.609	202.223	0.000278236	8.20725e-05
493	0.045	275.823	212.273	0.00033886	8.48534e-05
494	0.045	261.471	200.265	0.000286132	8.24384e-05
495	0.045	260.079	198.315	0.000261559	8.10907e-05
496	0.045	273.498	209.169	0.000293742	8.29566e-05
497	0.045	275.207	210.698	0.00030243	8.338e-05
498	0.045	262.512	201.265	0.000293116	8.27913e-05
499	0.045	262.728	200.917	0.000279457	8.21151e-05
