Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
352	0.0315	269.267	207.996	0.000355106	8.53058e-05
353	0.0315	284.835	219.333	0.000359109	8.56492e-05
354	0.0315	276.596	213.416	0.000359497	8.55495e-05
355	0.0315	277.861	213.246	0.000320762	8.41889e-05
356	0.0315	274.008	211.012	0.000337624	8.47575e-05
357	0.0315	303.456	232.144	0.000347275	8.5457e-05
358	0.0315	314.122	240.134	0.000366603	8.62122e-05
359	0.0315	301.398	230.919	0.000354574	8.56797e-05
360	0.0315	316.016	241.407	0.000365629	8.61916e-05
361	0.0315	349.518	265.173	0.000397804	8.74053e-05
362	0.0315	288.655	221.659	0.000343911	8.51895e-05
363	0.0315	312.848	239.305	0.000369216	8.62852e-05
364	0.0315	296.428	227.691	0.000365058	8.59806e-05
365	0.0315	284.701	219.099	0.000351489	8.5322e-05
366	0.0315	270.269	208.164	0.000333167	8.4575e-05
367	0.0315	301.335	230.984	0.000359272	8.58471e-05
368	0.0315	292.265	224.813	0.000366938	8.5957e-05
369	0.0315	303.686	233.036	0.00037485	8.63567e-05
370	0.0315	302.729	231.947	0.000359986	8.58877e-05
371	0.0315	297.228	227.916	0.00035251	8.55861e-05
372	0.0315	315.309	241.092	0.000372908	8.6414e-05
373	0.0315	302.102	231.717	0.000365356	8.60248e-05
374	0.0315	278.851	214.296	0.000331863	8.4581e-05
375	0.0315	281.165	216.857	0.000362836	8.56709e-05
376	0.0315	286.73	220.611	0.000358706	8.56614e-05
377	0.0315	315.033	240.973	0.000374246	8.64426e-05
378	0.0315	294.351	225.887	0.000351968	8.55318e-05
379	0.0315	294.645	226.435	0.000365537	8.59554e-05
380	0.0315	289.388	222.717	0.000366326	8.59348e-05
381	0.0315	304.723	233.286	0.000356707	8.57907e-05
382	0.0315	267.854	206.694	0.000342757	8.48562e-05
383	0.0315	294.585	226.46	0.000367406	8.60072e-05
384	0.0315	313.455	239.632	0.000366898	8.62203e-05
385	0.0315	342.714	259.811	0.000368817	8.65054e-05
386	0.0315	326.671	248.997	0.000372663	8.65088e-05
387	0.0315	288.165	221.92	0.000369509	8.60067e-05
388	0.0315	270.469	208.484	0.000338482	8.47514e-05
389	0.0315	295.269	227.045	0.000372958	8.61952e-05
390	0.0315	326.452	248.566	0.000364054	8.62443e-05
391	0.0315	271.714	209.234	0.000333934	8.46202e-05
392	0.0315	316.476	241.833	0.000369107	8.63019e-05
393	0.0315	278.655	214.769	0.000354353	8.54191e-05
394	0.0315	337.826	256.657	0.000374801	8.66699e-05
395	0.0315	315.861	241.632	0.000374506	8.64289e-05
396	0.0315	309.117	236.649	0.000367096	8.61618e-05
397	0.0315	300.803	230.047	0.000340016	8.51843e-05
398	0.0315	306.402	234.497	0.000358414	8.58698e-05
399	0.0315	291.06	223.423	0.000346595	8.52951e-05
400	0.0315	276.211	213.123	0.000359057	8.55252e-05
401	0.0315	299.471	228.871	0.000332078	8.4873e-05
402	0.0315	276.946	213.567	0.000356834	8.54718e-05
403	0.0315	307.289	235.492	0.000373808	8.63673e-05
404	0.0315	333.149	254.063	0.00039552	8.71975e-05
