Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
473	14.6864	287.213	221.366	0.000378052	8.62468e-05
474	14.6864	316.993	242.562	0.000388715	8.68942e-05
475	14.6864	302.615	232.304	0.000378114	8.64419e-05
476	14.6864	287.257	221.311	0.000376344	8.61971e-05
477	14.6864	296.112	227.94	0.000385144	8.65257e-05
478	14.6864	281.875	217.56	0.000376268	8.61232e-05
479	14.6864	290.809	223.961	0.00037751	8.62798e-05
480	14.6864	304.462	233.777	0.000385659	8.66716e-05
481	14.6864	302.263	232.248	0.000386051	8.66582e-05
482	14.6864	298.03	229.242	0.00038494	8.65644e-05
483	14.6864	273.274	211.249	0.000371411	8.58489e-05
484	14.6864	282.042	217.704	0.000377079	8.61062e-05
485	14.6864	288.713	222.508	0.000380705	8.634e-05
486	14.6864	310.987	238.47	0.00039107	8.68953e-05
487	14.6864	341.145	259.488	0.000400144	8.74187e-05
488	14.6864	281.666	217.386	0.000374586	8.6065e-05
489	14.6864	283.879	218.948	0.000375153	8.61127e-05
490	14.6864	284.91	219.721	0.00037689	8.61773e-05
491	14.6864	336.513	256.363	0.000400158	8.7378e-05
492	14.6864	310.783	238.227	0.000387289	8.67884e-05
493	14.6864	288.719	222.451	0.000379086	8.62958e-05
494	14.6864	294.39	226.562	0.000381492	8.64374e-05
495	14.6864	299.473	230.122	0.000378612	8.63955e-05
496	14.6864	302.003	232.059	0.000386054	8.66571e-05
497	14.6864	286.743	221.015	0.000376435	8.61928e-05
498	14.6864	297.465	228.816	0.000383864	8.65394e-05
499	14.6864	303.335	233.098	0.000388051	8.66855e-05
