Sample	Conc(uM)	APD90(ms)	APD50(ms)	CaMax(mM)	CaMin(mM)
259	3.5625	288.195	222.372	0.000381273	8.6336e-05
260	3.5625	289.399	223.188	0.000381511	8.63742e-05
261	3.5625	288.76	222.869	0.000381365	8.6365e-05
262	3.5625	290.578	223.953	0.000381997	8.6401e-05
263	3.5625	292.13	225.2	0.000382881	8.64474e-05
264	3.5625	291.53	224.772	0.000382236	8.64234e-05
265	3.5625	292.163	225.267	0.000382358	8.64382e-05
266	3.5625	287.865	222.095	0.000380914	8.63286e-05
267	3.5625	286.564	221.12	0.000379957	8.62931e-05
268	3.5625	287.421	221.736	0.000380382	8.63142e-05
269	3.5625	292.019	225.054	0.000382452	8.64317e-05
270	3.5625	293.254	225.989	0.000383304	8.64739e-05
271	3.5625	287.532	221.794	0.000380473	8.63186e-05
272	3.5625	292.748	225.826	0.00038319	8.64685e-05
273	3.5625	289.586	223.431	0.000381789	8.63852e-05
274	3.5625	287.958	222.228	0.000380824	8.63378e-05
275	3.5625	295.15	227.38	0.000384421	8.65294e-05
276	3.5625	297.187	229.266	0.000386045	8.66095e-05
277	3.5625	289.935	223.712	0.000381974	8.63972e-05
278	3.5625	289.758	223.392	0.000381582	8.63782e-05
279	3.5625	282.792	218.395	0.000377879	8.61829e-05
280	3.5625	287.692	221.998	0.00038066	8.63269e-05
281	3.5625	288.591	222.478	0.000380929	8.63436e-05
282	3.5625	294	226.484	0.000384041	8.64893e-05
283	3.5625	288.987	222.561	0.000380961	8.63481e-05
284	3.5625	292.665	225.574	0.000383173	8.64628e-05
285	3.5625	289.446	223.4	0.000381793	8.63851e-05
286	3.5625	288.078	222.311	0.000380956	8.63416e-05
287	3.5625	287.705	221.911	0.000380507	8.63223e-05
288	3.5625	293.822	226.3	0.00038365	8.64891e-05
289	3.5625	283.555	219.092	0.00037852	8.62135e-05
290	3.5625	284.821	219.84	0.000375636	8.61493e-05
